"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"HV9"	"HV9"	0	"HV9"	"HV"	"HV9"	"HV"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a2a1e"	"U5a2a1"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1b1d"	"H1b1d"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"J1c2b5"	"J1c"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2b4+152"	"T2b"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H2a1"	"H2a1"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1b1i"	"H1b"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1q1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b1b2a"	"U5b1b2a"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1c"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H5a1e"	"H5a1"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5a1b1h"	"U5a1"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b1b2"	"U5b1b2"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"I1a1a2"	"I1a1"	2	"I1"	"I"	"I1"	"I"	"N1"	"N1"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"X2c1"	"X2"	3	"X2"	"X"	"X2"	"X"	"X"	"X"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1+16189"	"H1ao"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b1b1a1b"	"U5b1b1a"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"J1c2n1"	"J1c"	3	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b1b1a"	"U5b1b1a"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1a8a"	"H1a"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1h1"	"H1aa1"	5	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H27a"	"H"	4	"H27"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"K2a11"	"K2a11"	0	"K2"	"K"	"K2"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H3c"	"H3c"	0	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1bw"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1z"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1t"	"H100"	3	"H1"	"H"	"H100"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H*4"	"H29"	2	"H"	"H"	"H29"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1+16189"	"H1e2c"	4	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H13a1a1"	"H13"	4	"H13"	"H"	"H13"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"J1c2e2"	"J1c2e2"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1j2a"	"H1j2"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H*4"	"H29"	2	"H"	"H"	"H29"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H3+73"	"H3b6"	4	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"J1c3"	"J1c3"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1b"	"H1b"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1cd"	"H1cd"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H17a"	"H6a"	5	"H17"	"H"	"H6"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"U5b2a6"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H105a"	"H1"	3	"H105"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"I2"	"I2"	0	"I2"	"I"	"I2"	"I"	"N1"	"N1"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1ah"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5a2+16294"	"U5a2"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"N1b1a"	"N1b1"	1	"N1"	"N"	"N1"	"N"	"N1"	"N1"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"K1a4a1"	"K1a4a1"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"K1a4"	"K1a4g"	1	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"K1a4"	"K1a4g"	1	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"J1c3f"	"J1c3f"	0	"J1"	"J"	"J1"	"J"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a1h"	"U5a1h"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"K1a4a1"	"K1a4a1"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"K1a4a1"	"K1a4a1"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1ae2*"	"H1ae2"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"L1b1a6"	"L1b1a6"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1c"	"H1j6"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"L1b1a6"	"L1b1a6"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a1+@16192"	"U5a1"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U4a2f"	"U4a2f"	0	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a1c"	"U5a1"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2b"	"T2b"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"K1a2a"	"K1a2a"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H5a7"	"H5a7"	0	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"V2b"	"V"	2	"V2"	"V"	"V"	"V"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"HV0+195"	"HV"	2	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H53*"	"H"	2	"H53"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"U1a1a2"	"U1a1a2"	0	"U1"	"U"	"U1"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"T2a1b1a1b"	"T2a1b1a1"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U6a1a1"	"U6a1"	2	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H7"	"H7"	0	"H7"	"H"	"H7"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1q"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2a1a"	"T2a"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H8c"	"H8+(114)"	2	"H8"	"H"	"H8"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U4c1"	"U4"	2	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U4c1"	"U4"	2	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"HV0f"	"HV"	3	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"U5b1f1a"	"U5b1"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H5a1g"	"H5a1"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1e1a1"	"H1e1a1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H5a3a1"	"H5a3a1"	0	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"V"	"V22"	2	"V"	"V"	"V22"	"V"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"HV0f"	"HV"	3	"HV0"	"HV"	"HV"	"HV"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"T2b5a"	"T2b"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"K1c1"	"K1c1"	0	"K1"	"K"	"K1"	"K"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"V19"	"V"	2	"V19"	"V"	"V"	"V"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H7"	"H7"	0	"H7"	"H"	"H7"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"T1a1"	"T1a1"	0	"T1"	"T"	"T1"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H56"	"H1ba"	3	"H56"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"V3a*"	"V3a*"	0	"V3"	"V"	"V3"	"V"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"T2b33"	"T2b33"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"V"	"V"	0	"V"	"V"	"V"	"V"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U2e1a1"	"U2e1a1"	0	"U2"	"U"	"U2"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U4b3"	"U4"	2	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H40"	"H"	1	"H40"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H34"	"H"	2	"H34"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"HV4a1a"	"HV4a1a"	0	"HV4"	"HV"	"HV4"	"HV"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5b"	"U5b"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5b3a2"	"U5b"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U4a"	"U4"	1	"U4"	"U"	"U4"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H17a"	"H6a"	5	"H17"	"H"	"H6"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"L3d1b1"	"L3d1b"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b3"	"U5b"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5b3"	"U5b"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1ba"	"H1ba"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"N1b1a2"	"N1b1"	2	"N1"	"N"	"N1"	"N"	"N1"	"N1"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"V25"	"V"	1	"V25"	"V"	"V"	"V"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H6a1b2d"	"H6a"	4	"H6"	"H"	"H6"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H3af"	"H3"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H4a1a4a"	"H4a1a"	3	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H3af"	"H3"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H6a1a"	"H6a1a"	0	"H6"	"H"	"H6"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a2c"	"U5a2"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1ag"	"H1ag"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1c3a"	"H1"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"R0a4"	"R0a'b"	3	"R0"	"R"	"R0"	"R"	"R0"	"R0"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1j"	"H1ao"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H4a1a"	"H4a1a"	0	"H4"	"H"	"H4"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1"	"H1e8*"	3	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H5a1c1a"	"H5a1c1"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H33a"	"H"	2	"H33"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"U5b2c2b"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H3m"	"H3h"	2	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H6a1a"	"H6a1a"	0	"H6"	"H"	"H6"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a1i1"	"U5a1i"	1	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1ak1"	"H1ak"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H2a1"	"H2a1"	0	"H2"	"H"	"H2"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H15b"	"H90"	3	"H15"	"H"	"H90"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"H3+152"	"H3"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2"	"T2"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H3v+16093"	"H3v"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2"	"T2"	0	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"T2b3+151"	"T2b"	2	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H1j1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1"	"H1"	0	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5b2a6"	"U5b2"	3	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H3af"	"H3"	1	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H3b+16129"	"H3"	2	"H3"	"H"	"H3"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"U5a1b1"	"U5a1"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H1u1"	"H1"	2	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"T2f1a1"	"T2f1a"	1	"T2"	"T"	"T2"	"T"	"JT"	"JT"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H18b"	"H18b"	0	"H18"	"H"	"H18"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"U5a1d2a"	"U5a1d2a"	0	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"V1a"	"V1"	1	"V1"	"V"	"V1"	"V"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H5j"	"H5j"	0	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	1	"1. Haplogroup"	"Axiom_APMRA"	TRUE
"H11a"	"H11"	1	"H11"	"H"	"H11"	"H"	"HV"	"HV"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
"H76a"	"H"	2	"H76"	"H"	"H"	"H"	"HV"	"HV"	"Axiom_APMRA"	0	1	1	0	"3. One-letter"	"Axiom_APMRA"	TRUE
"U5b1+16189+@16192"	"U5b1"	2	"U5"	"U"	"U5"	"U"	"UK"	"UK"	"Axiom_APMRA"	1	1	1	0	"2. Subgroup"	"Axiom_APMRA"	TRUE
